level,wave,feature,shap_value
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,-0.540917242683537
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
mortality,2,Fajčenie,0.0954559840029771
